Price,Close,High,Low,Open,Volume,RSI,MA20,STD20,Upper_Band,Lower_Band,Target_Next_Day_Up
Ticker,BTC-USD,BTC-USD,BTC-USD,BTC-USD,BTC-USD,,,,,,
Date,,,,,,,,,,,
2015-03-05,276.1780090332031,281.6669921875,264.7690124511719,272.739013671875,41302400,64.52065880033848,249.847802734375,15.799501969335418,281.44680667304584,218.24879879570415,0
2015-03-06,272.7229919433594,277.6080017089844,270.0150146484375,275.6000061035156,28918900,62.11592179142587,250.61790161132814,16.540898801677407,283.69969921468294,217.53610400797334,1
2015-03-07,276.260986328125,277.85400390625,270.13299560546875,272.29400634765625,17825900,63.611551078216635,252.68970108032227,17.045959894047954,286.78162086841814,218.59778129222636,0
2015-03-08,274.35400390625,277.8580017089844,272.56500244140625,276.4330139160156,22067900,62.18647705295151,254.71525115966796,17.095424327406743,288.9060998144814,220.52440250485446,1
2015-03-09,289.60699462890625,292.70098876953125,273.89300537109375,274.81201171875,59178200,68.30309431654575,257.0151008605957,18.554525799682523,294.1241524599607,219.90604926123063,1
2015-03-10,291.760009765625,300.04400634765625,289.7430114746094,289.86199951171875,67770800,69.06378500978583,259.78680114746095,19.42144994702335,298.62970104150764,220.94390125341425,1
2015-03-11,296.3789978027344,297.3909912109375,290.50799560546875,291.5249938964844,33963900,70.68898400602538,262.5916007995605,20.478376790686454,303.54835438093346,221.63484721818762,0
2015-03-12,294.35400390625,297.0880126953125,292.4129943847656,296.12701416015625,32585200,68.97813231371329,265.12035064697267,21.144813289482027,307.4099772259367,222.8307240680086,0
2015-03-13,285.3370056152344,294.49798583984375,285.3370056152344,294.1180114746094,31421500,61.805024490076434,267.16050109863284,21.022081547248916,309.20466419313067,225.116338004135,0
2015-03-14,281.885009765625,286.3420104980469,280.97601318359375,284.4419860839844,22612300,59.26416270232543,269.4559013366699,19.915154003665112,309.28620934400016,229.6255933293397,1
2015-03-15,286.39300537109375,286.52899169921875,280.9960021972656,281.42498779296875,11970100,61.49065546671152,271.8309516906738,18.88406437743618,309.5990804455462,234.06282293580148,1
2015-03-16,290.5929870605469,294.11199951171875,285.68499755859375,285.68499755859375,21516100,63.49269658306864,274.4238510131836,17.61841040112627,309.6606718154361,239.18703021093106,0
2015-03-17,285.5050048828125,292.364990234375,284.3739929199219,290.5950012207031,21497200,59.45983398233485,276.8256011962891,15.45723505258095,307.740071301451,245.91113109112717,0
2015-03-18,256.29901123046875,285.33599853515625,249.8699951171875,285.0669860839844,57008000,42.69559585957435,277.81925201416016,13.197013337432093,304.2132786890243,251.42522533929596,1
2015-03-19,260.9280090332031,264.2439880371094,248.63600158691406,255.8800048828125,52732000,45.326682950264065,278.17425231933595,12.599656662017821,303.3735656433716,252.9749389953003,1
2015-03-20,261.7489929199219,264.8479919433594,259.1619873046875,260.95599365234375,18456700,45.80197768611501,278.54855194091795,11.946183689427798,302.44091931977357,254.65618456206235,0
2015-03-21,260.0249938964844,262.1960144042969,255.64999389648438,261.6440124511719,17130100,44.918890332892914,278.5397018432617,11.960547659127315,302.4607971615163,254.61860652500707,1
2015-03-22,267.9599914550781,269.74700927734375,259.5899963378906,259.9169921875,18438100,49.72371030176052,278.1542007446289,12.18014398880742,302.51448872224375,253.79391276701406,0
2015-03-23,266.739990234375,277.2969970703125,261.7449951171875,267.8949890136719,22811900,49.01575106624117,277.4061004638672,12.408118130010276,302.22233672388774,252.58986420384662,0
2015-03-24,245.59500122070312,267.00299072265625,244.15499877929688,266.5769958496094,40073700,38.72460761572779,276.03125,14.291692290320341,304.61463458064065,247.44786541935932,1
2015-03-25,246.19700622558594,249.19000244140625,236.51499938964844,247.4720001220703,35866900,39.11653414248383,274.53219985961914,15.771250390659487,306.0747006409381,242.98969907830016,1
2015-03-26,248.53199768066406,254.35400390625,244.90499877929688,246.2760009765625,25730000,40.70083271079899,273.32265014648436,16.81069757891348,306.9440453043113,239.7012549886574,0
2015-03-27,247.0290069580078,256.8110046386719,245.21299743652344,248.5659942626953,17274900,39.9796711536131,271.86105117797854,17.784363224052967,307.4297776260845,236.2923247298726,1
2015-03-28,252.79800415039062,254.2050018310547,246.97500610351562,246.97500610351562,16040900,44.07566075818758,270.7832511901855,18.271835996263718,307.32692318271296,234.2395791976581,0
2015-03-29,242.71299743652344,253.13900756835938,240.85000610351562,252.74000549316406,21699400,39.057695625483355,268.4385513305664,18.732175110343768,305.90290155125393,230.97420110987883,1
2015-03-30,247.5260009765625,249.24200439453125,239.21400451660156,242.87899780273438,23009600,42.42650234388459,266.22685089111326,18.442806706452934,303.1124643040191,229.3412374782074,0
2015-03-31,244.2239990234375,248.72999572753906,242.73899841308594,247.45399475097656,22672000,40.76172703118054,263.6191009521484,17.624103705567876,298.86730836328417,228.37089354101266,1
2015-04-01,247.27200317382812,247.54100036621094,241.16000366210938,244.22300720214844,22877200,42.98567831911522,261.26500091552737,16.404956253001814,294.074913421531,228.45508840952374,1
2015-04-02,253.0050048828125,254.46099853515625,245.41600036621094,247.08900451660156,26272600,47.01495758294908,259.6484008789063,15.474643800381207,290.5976884796687,228.69911327814387,1
2015-04-03,254.32200622558594,256.0429992675781,251.87899780273438,253.07400512695312,23146600,47.92541173695638,258.2702507019043,14.592256708772258,287.4547641194488,229.08573728435977,0
2015-04-04,253.69700622558594,255.25799560546875,251.10000610351562,254.29100036621094,12493500,47.50820444055675,256.6354507446289,13.022892754259782,282.6812362531484,230.5896652361093,1
2015-04-05,260.5979919433594,260.67498779296875,251.94200134277344,253.76100158691406,19649200,52.432171748186725,255.13570098876954,10.361673944196163,275.85904887716185,234.41235310037723,0
2015-04-06,255.49200439453125,261.7980041503906,254.5749969482422,260.72100830078125,20034200,48.78572557764929,253.63505096435546,7.513898612373691,268.6628481891028,238.60725373960807,0
2015-04-07,253.17999267578125,255.80499267578125,252.2050018310547,255.2740020751953,18467400,47.185520396264124,253.4791000366211,7.48802115203427,268.45514234068963,238.50305773255258,0
2015-04-08,245.02200317382812,253.8470001220703,244.21499633789062,253.06399536132812,30086400,41.95607587077754,252.68379974365234,7.499912089591177,267.6836239228347,237.68397556447,0
2015-04-09,243.67599487304688,246.1179962158203,239.39999389648438,244.75100708007812,21643500,41.14582068421512,251.7801498413086,7.438718423944971,266.6575866891985,236.90271299341865,0
2015-04-10,236.07200622558594,243.69400024414062,232.77099609375,243.69400024414062,28882000,36.81981607917734,250.58250045776367,7.9519515825855915,266.48640362293486,234.67859729259249,1
2015-04-11,236.552001953125,239.53700256347656,234.1750030517578,236.01600646972656,16365200,37.268179049725326,249.01210098266603,7.423262689407764,263.8586263614816,234.1655756038505,0
2015-04-12,236.1529998779297,237.72799682617188,233.4949951171875,236.53500366210938,12387900,37.032913036306695,247.48275146484374,6.693641818569826,260.8700351019834,234.09546782770408,0
2015-04-13,224.58700561523438,236.93499755859375,221.99600219726562,235.9499969482422,31181800,30.936379018558,246.4323516845703,8.428887540284538,263.2901267651394,229.57457660400124,0
2015-04-14,219.15899658203125,224.9759979248047,216.322998046875,224.75900268554688,31719000,28.560101570820052,245.08045120239257,10.40522280536989,265.8908968131324,224.2700055916528,1
2015-04-15,223.83299255371094,223.83299255371094,218.6490020751953,219.072998046875,22562000,33.31037284093814,243.84550094604492,11.392850607152749,266.6312021603504,221.05979973173942,1
2015-04-16,228.572998046875,229.6719970703125,223.91700744628906,223.91700744628906,24805400,37.82545243900272,242.92270050048828,11.859322948660038,266.6413463978084,219.2040546031682,0
2015-04-17,222.8820037841797,228.906005859375,221.94200134277344,228.5749969482422,20429800,34.780780971878116,241.42690048217773,12.421515341097766,266.26993116437325,216.5838697999822,1
2015-04-18,223.3560028076172,224.3159942626953,220.87600708007812,222.85299682617188,12939000,35.24828094592894,240.45905075073242,13.054048493512825,266.5671477377581,214.35095376370677,0
2015-04-19,222.60000610351562,226.35299682617188,222.3730010986328,223.45599365234375,15021500,34.81957783313119,239.21275100708007,13.525208216210428,266.26316743950093,212.1623345746592,1
2015-04-20,224.62600708007812,226.3509979248047,221.9770050048828,222.61199951171875,18364700,37.02990949447294,238.23285140991212,13.849093293225796,265.9310379963637,210.53466482346053,1
2015-04-21,235.2689971923828,235.2689971923828,224.30099487304688,224.6199951171875,24978000,47.16584294004329,237.63270111083983,13.695994180833535,265.0246894725069,210.24071274917276,0
2015-04-22,234.17599487304688,237.90899658203125,233.4759979248047,235.6020050048828,23847900,46.34087742728206,236.69125061035157,13.222666721414202,263.13658405318,210.24591716752317,1
2015-04-23,236.46200561523438,236.47500610351562,233.19900512695312,234.05299377441406,17036000,48.37469813018901,235.798250579834,12.555559510683286,260.9093696012006,210.68713155846743,0
2015-04-24,231.26800537109375,236.30499267578125,229.93299865722656,235.97000122070312,21448700,44.26908498962654,234.6768005371094,11.854832640871381,258.3864658188522,210.96713525536663,0
2015-04-25,226.38999938964844,232.56100463867188,226.33700561523438,231.23500061035156,13957200,40.7694729639237,232.96640090942384,10.281454058358777,253.5293090261414,212.4034927927063,0
2015-04-26,219.42999267578125,226.94400024414062,214.87399291992188,226.41000366210938,28943700,36.35357985967314,231.16330032348634,9.231712376277784,249.6267250760419,212.69987557093077,1
2015-04-27,229.28599548339844,233.30499267578125,218.0229949951172,219.4290008544922,38574000,45.37635215798088,229.96860046386718,7.641676348205104,245.2519531602774,214.68524776745696,0
2015-04-28,225.85499572753906,229.4949951171875,223.06900024414062,228.968994140625,21469200,43.086478263407436,229.01025009155273,6.811202973043013,242.63265603763875,215.38784414546672,0
2015-04-29,225.80799865722656,227.0399932861328,223.42999267578125,225.59100341796875,18936500,43.054427779574475,228.11685028076172,5.896762326074888,239.9103749329115,216.32332562861194,1
2015-04-30,236.14500427246094,239.56300354003906,224.9929962158203,225.6929931640625,33818600,51.58506703259303,228.12050018310546,5.901965759261141,239.92443170162775,216.31656866458317,0
2015-05-01,232.07899475097656,238.96600341796875,232.07899475097656,235.93899536132812,18815300,48.50695814478089,227.89684982299804,5.64479202973776,239.18643388247355,216.60726576352252,1
2015-05-02,234.92999267578125,235.7270050048828,232.34100341796875,232.34100341796875,12535500,50.72710279952488,227.83569946289063,5.55658055323932,238.94886056936926,216.722538356412,1
2015-05-03,240.35800170898438,243.24000549316406,234.08299255371094,234.8800048828125,18494100,54.72912892380668,228.62424926757814,6.1578105618003365,240.9398703911788,216.30862814397747,0
2015-05-04,239.01800537109375,242.63800048828125,237.80999755859375,240.3560028076172,21223400,53.57232423070886,229.61719970703126,6.152338594385243,241.92187689580174,217.31252251826078,0
2015-05-05,236.12100219726562,239.20399475097656,232.0540008544922,238.8520050048828,23929100,51.05957722926536,230.231600189209,6.1578651837720555,242.5473305567531,217.91586982166487,0
2015-05-06,229.78199768066406,236.45399475097656,229.2310028076172,236.24899291992188,29587200,45.97782515850098,230.29205017089845,6.146650205180818,242.5853505812601,217.9987497605368,1
2015-05-07,237.33399963378906,239.10499572753906,228.572998046875,229.66200256347656,29064400,52.094899138803356,231.0146499633789,6.078790226486196,243.17223041635128,218.85706951040652,1
2015-05-08,243.86300659179688,246.27499389648438,236.2740020751953,237.20399475097656,27445500,56.66361425462333,232.04000015258788,6.437883982699128,244.91576811798615,219.1642321871896,0
2015-05-09,241.83200073242188,247.8040008544922,239.63900756835938,243.7689971923828,19790500,54.909301711925,233.0015998840332,6.389781975350681,245.78116383473457,220.22203593333182,0
2015-05-10,240.29600524902344,244.0679931640625,238.8489990234375,241.72900390625,15019100,53.558794416654685,233.78509979248048,6.268288244632672,246.32167628174582,221.24852330321514,1
2015-05-11,242.1580047607422,244.27000427246094,239.37600708007812,240.2989959716797,20892300,55.003579625064575,234.12955017089843,6.537615764048844,247.2047816989961,221.05431864280075,0
2015-05-12,241.11199951171875,242.88099670410156,240.0989990234375,242.14500427246094,19282600,53.98749021661667,234.47635040283203,6.721587419641742,247.9195252421155,221.03317556354855,0
2015-05-13,236.3769989013672,243.70399475097656,235.0449981689453,241.3979949951172,27180100,49.52727078303388,234.47210006713868,6.720292475399101,247.9126850179369,221.03151511634047,1
2015-05-14,236.9290008544922,237.7989959716797,234.0570068359375,236.21400451660156,24413700,50.045406788346654,234.7551498413086,6.697415382494204,248.149980606297,221.3603190763202,1
2015-05-15,237.60499572753906,238.7530059814453,236.7949981689453,236.9550018310547,16329400,50.71268904804262,235.31589965820314,6.424087711849316,248.16407508190176,222.46772423450452,0
2015-05-16,236.1529998779297,237.69700622558594,235.2949981689453,237.6439971923828,11089700,49.1926965725318,236.15205001831055,5.223755975252193,246.59956196881492,225.70453806780617,1
2015-05-17,236.802001953125,238.02499389648438,236.00999450683594,236.00999450683594,11134300,49.9152922120494,236.52785034179686,4.96789756584162,246.4636454734801,226.5920552101136,0
2015-05-18,233.1280059814453,237.2100067138672,232.4600067138672,236.88699340820312,16780300,45.93267806627192,236.8915008544922,4.376518686299602,245.6445382270914,228.13846348189298,0
2015-05-19,231.94700622558594,234.1510009765625,231.81700134277344,233.03700256347656,14241900,44.69809741252749,237.19845123291014,3.7250505888569867,244.64855241062412,229.74835005519617,1
2015-05-20,234.01800537109375,234.68299865722656,231.8419952392578,231.88999938964844,15499400,47.369562338136056,237.09210128784179,3.7865643021114956,244.6652298920648,229.51897268361878,1
2015-05-21,235.343994140625,236.24200439453125,233.8350067138672,234.01600646972656,15108900,49.06609031969227,237.2553512573242,3.6260384753085804,244.50742820794136,230.00327430670706,1
