,Date,Close,High,Low,Open,Volume
286,2024-05-12 22:00:00+00:00,61293.86328125,61356.6328125,61197.1015625,61214.37109375,133124096
287,2024-05-12 23:00:00+00:00,61471.06640625,61501.5390625,61264.95703125,61264.95703125,146852864
288,2024-05-13 00:00:00+00:00,61497.11328125,61753.71875,61449.83203125,61449.83203125,253396992
289,2024-05-13 01:00:00+00:00,61383.17578125,61510.76953125,61214.203125,61510.609375,430251008
290,2024-05-13 02:00:00+00:00,61035.984375,61446.421875,60979.9765625,61378.88671875,908176384
291,2024-05-13 03:00:00+00:00,61133.30859375,61133.30859375,60787.359375,61036.70703125,984857600
292,2024-05-13 04:00:00+00:00,60969.8671875,61142.6796875,60891.53515625,61142.6796875,382670848
293,2024-05-13 05:00:00+00:00,60837.80859375,60984.65625,60810.6171875,60942.78125,292791296
294,2024-05-13 06:00:00+00:00,61434.03125,61496.734375,60841.55859375,60843.328125,700278784
295,2024-05-13 07:00:00+00:00,62352.71875,62401.75,61465.98046875,61465.98046875,1049831424
296,2024-05-13 08:00:00+00:00,62785.90234375,62969.48828125,62313.40625,62313.40625,2291744768
297,2024-05-13 09:00:00+00:00,63038.6953125,63181.0390625,62786.22265625,62786.22265625,1013663744
298,2024-05-13 10:00:00+00:00,62683.01953125,63052.78125,62381.05078125,63052.78125,466661376
299,2024-05-13 11:00:00+00:00,62699.42578125,62715.7109375,62491.90234375,62666.0390625,470523904
300,2024-05-13 12:00:00+00:00,62804.0625,62863.87890625,62489.6640625,62704.3671875,893974528
301,2024-05-13 13:00:00+00:00,62726.21875,63008.80078125,62604.5390625,62816.05859375,972429312
302,2024-05-13 14:00:00+00:00,62767.84765625,63071.94921875,62753.390625,62764.109375,718997504
303,2024-05-13 15:00:00+00:00,62983.953125,63150.98046875,62728.17578125,62744.0859375,415322112
304,2024-05-13 16:00:00+00:00,63163.375,63417.03515625,62959.83203125,62996.08203125,363872256
305,2024-05-13 17:00:00+00:00,62793.69140625,63172.98046875,62673.1171875,63172.98046875,361302016
306,2024-05-13 18:00:00+00:00,62767.8125,62796.68359375,62612.9296875,62796.68359375,281907200
307,2024-05-13 19:00:00+00:00,63077.30078125,63144.37890625,62763.359375,62763.359375,661630976
308,2024-05-13 20:00:00+00:00,63088.03125,63172.2578125,63024.83203125,63172.2578125,247515136
309,2024-05-13 21:00:00+00:00,62875.984375,63104.30078125,62842.39453125,63091.15234375,0
310,2024-05-13 22:00:00+00:00,62802.078125,62923.7734375,62728.296875,62888.94140625,149336064
311,2024-05-13 23:00:00+00:00,62900.7734375,62948.453125,62725.8515625,62771.08984375,0
312,2024-05-14 00:00:00+00:00,62780.0234375,63082.921875,62709.55078125,62914.046875,295976960
313,2024-05-14 01:00:00+00:00,62625.2109375,62996.69921875,62590.14453125,62790.84375,0
314,2024-05-14 02:00:00+00:00,62513.69921875,62682.68359375,62499.9296875,62638.59765625,0
315,2024-05-14 03:00:00+00:00,62441.36328125,62616.77734375,62373.71875,62519.7421875,0
316,2024-05-14 04:00:00+00:00,62500.49609375,62597.046875,62371.54296875,62436.296875,0
317,2024-05-14 05:00:00+00:00,62664.6015625,62701.12890625,62451.22265625,62491.921875,8609792
318,2024-05-14 06:00:00+00:00,61979.421875,62666.19921875,61400.875,62666.19921875,1198221312
319,2024-05-14 07:00:00+00:00,61998.20703125,62033.109375,61834.27734375,62001.59375,0
320,2024-05-14 08:00:00+00:00,61830.3203125,61989.84375,61686.30859375,61989.84375,0
321,2024-05-14 09:00:00+00:00,61769.546875,61919.00390625,61759.5234375,61824.0625,0
322,2024-05-14 10:00:00+00:00,61681.125,61778.07421875,61511.81640625,61758.8359375,0
323,2024-05-14 11:00:00+00:00,61750.07421875,61840.31640625,61670.4375,61678.07421875,0
324,2024-05-14 12:00:00+00:00,61560.41015625,62066.18359375,61395.73828125,61756.23046875,603125760
325,2024-05-14 13:00:00+00:00,61745.5,62004.26953125,61430.875,61550.34375,1654398976
326,2024-05-14 14:00:00+00:00,61785.6640625,62186.6328125,61128.41796875,61659.8671875,1266251776
327,2024-05-14 15:00:00+00:00,61777.7890625,61925.19921875,61646.37109375,61765.5703125,406431744
328,2024-05-14 16:00:00+00:00,61372.28515625,61743.078125,61235.59375,61743.078125,0
329,2024-05-14 17:00:00+00:00,61258.078125,61439.6171875,61134.54296875,61380.94140625,15439872
330,2024-05-14 18:00:00+00:00,61374.19140625,61396.8203125,61198.125,61267.50390625,0
331,2024-05-14 19:00:00+00:00,61562.84765625,61628.3671875,61355.2890625,61382.640625,0
332,2024-05-14 20:00:00+00:00,61587.44921875,61655.14453125,61547.0234375,61548.94921875,0
333,2024-05-14 21:00:00+00:00,61663.08203125,61752.8984375,61465.578125,61578.15234375,59744256
334,2024-05-14 22:00:00+00:00,61699.33203125,61724.34375,61569.28515625,61667.11328125,0
335,2024-05-14 23:00:00+00:00,61553.98828125,61682.87890625,61526.39453125,61682.87890625,0
336,2024-05-15 00:00:00+00:00,61410.75390625,61708.84765625,61349.46484375,61549.578125,0
337,2024-05-15 01:00:00+00:00,61662.24609375,61712.0859375,61434.0390625,61434.0390625,0
338,2024-05-15 02:00:00+00:00,61750.96875,61834.03125,61666.94921875,61666.94921875,0
339,2024-05-15 03:00:00+00:00,61918.40234375,61976.265625,61749.4375,61749.4375,0
340,2024-05-15 04:00:00+00:00,61905.08984375,61927.0703125,61808.1640625,61924.06640625,0
341,2024-05-15 05:00:00+00:00,61906.24609375,62008.2578125,61873.046875,61873.046875,0
342,2024-05-15 06:00:00+00:00,61955.5,61959.90234375,61825.95703125,61910.35546875,0
343,2024-05-15 07:00:00+00:00,62177.55859375,62239.30859375,61901.515625,61944.3046875,0
344,2024-05-15 08:00:00+00:00,62133.3828125,62220.21875,62062.6328125,62181.59765625,0
345,2024-05-15 09:00:00+00:00,62737.73046875,62850.6171875,61949.80859375,62135.78125,908509184
346,2024-05-15 10:00:00+00:00,62668.08203125,62958.4140625,62463.41015625,62683.23828125,894365696
347,2024-05-15 11:00:00+00:00,62423.2109375,62783.75,62296.80078125,62680.2578125,503840768
348,2024-05-15 12:00:00+00:00,63715.94921875,64055.40625,62426.83203125,62459.34765625,2118330368
349,2024-05-15 13:00:00+00:00,64161.84375,64621.34375,63602.53515625,63744.54296875,2508986368
350,2024-05-15 14:00:00+00:00,64453.45703125,64453.45703125,64016.30859375,64143.4296875,0
351,2024-05-15 15:00:00+00:00,64655.17578125,65020.8203125,64431.41015625,64502.796875,1415331840
352,2024-05-15 16:00:00+00:00,64802.5703125,65063.08984375,64761.765625,64785.19921875,436041728
353,2024-05-15 17:00:00+00:00,65122.19921875,65138.3125,64787.1796875,64787.1796875,97734656
354,2024-05-15 18:00:00+00:00,65786.9453125,65786.9453125,65022.15234375,65106.1953125,1460363264
355,2024-05-15 19:00:00+00:00,65999.5078125,66442.3046875,65382.0703125,65756.109375,2435690496
356,2024-05-15 20:00:00+00:00,65965.59375,66107.53125,65826.1171875,66080.6875,1076748288
357,2024-05-15 21:00:00+00:00,65941.8125,66114.34375,65849.8515625,65980.515625,375734272
358,2024-05-15 22:00:00+00:00,66149.234375,66250.4765625,65892.125,65892.125,672911360
359,2024-05-15 23:00:00+00:00,66256.109375,66412.0703125,66108.015625,66143.84375,856576000
360,2024-05-16 00:00:00+00:00,66101.6796875,66640.90625,66013.703125,66253.9375,1020256256
361,2024-05-16 01:00:00+00:00,65964.4453125,66178.2578125,65894.625,66101.296875,408244224
362,2024-05-16 02:00:00+00:00,65855.3671875,66106.8515625,65855.3671875,65986.953125,275374080
363,2024-05-16 03:00:00+00:00,65992.78125,66080.2890625,65863.734375,65924.5078125,326938624
364,2024-05-16 04:00:00+00:00,65842.7734375,66000.125,65830.7890625,66000.125,136699904
365,2024-05-16 05:00:00+00:00,65821.609375,65904.7578125,65802.140625,65837.4609375,26763264
366,2024-05-16 06:00:00+00:00,65941.7734375,65990.390625,65694.265625,65796.9921875,378843136
367,2024-05-16 07:00:00+00:00,66167.7109375,66297.6015625,65942.46875,65958.1875,408358912
368,2024-05-16 08:00:00+00:00,66305.9921875,66397.9921875,66122.828125,66163.8671875,209063936
369,2024-05-16 09:00:00+00:00,66367.171875,66367.171875,66139.1953125,66301.625,0
370,2024-05-16 10:00:00+00:00,66177.46875,66360.3125,66154.7578125,66360.3125,0
371,2024-05-16 11:00:00+00:00,66430.5546875,66439.1328125,66073.171875,66174.8359375,0
372,2024-05-16 12:00:00+00:00,66146.234375,66563.0390625,65997.9375,66563.0390625,0
373,2024-05-16 13:00:00+00:00,66312.7734375,66324.8125,65849.3125,66053.5703125,0
374,2024-05-16 14:00:00+00:00,65686.1015625,66400.0390625,65686.1015625,66350.96875,0
375,2024-05-16 15:00:00+00:00,65843.171875,65899.5625,65419.95703125,65656.71875,0
376,2024-05-16 16:00:00+00:00,65144.30078125,65836.7734375,65144.30078125,65836.7734375,94445568
377,2024-05-16 17:00:00+00:00,65035.328125,65367.34375,64640.21875,65147.96484375,620171264
378,2024-05-16 18:00:00+00:00,65128.28125,65150.6640625,64864.421875,65029.8515625,0
379,2024-05-16 19:00:00+00:00,65241.1484375,65527.3515625,65101.1171875,65118.09375,0
380,2024-05-16 20:00:00+00:00,65262.74609375,65267.51953125,65082.1328125,65183.41796875,0
381,2024-05-16 21:00:00+00:00,65457.15234375,65486.87109375,65259.234375,65283.90625,0
382,2024-05-16 22:00:00+00:00,65399.8671875,65474.9140625,65176.0,65474.9140625,0
383,2024-05-16 23:00:00+00:00,65231.296875,65418.0859375,65210.2421875,65418.0859375,0
384,2024-05-17 00:00:00+00:00,65355.17578125,65432.6171875,65241.328125,65241.328125,0
385,2024-05-17 01:00:00+00:00,65345.07421875,65482.71484375,65119.31640625,65482.71484375,0
386,2024-05-17 02:00:00+00:00,65389.046875,65445.3046875,65193.50390625,65346.15625,0
387,2024-05-17 03:00:00+00:00,65619.3125,65828.03125,65379.86328125,65392.125,348407808
388,2024-05-17 04:00:00+00:00,65454.890625,65629.375,65400.48046875,65605.453125,0
389,2024-05-17 05:00:00+00:00,65692.5390625,65692.5390625,65455.546875,65455.546875,0
390,2024-05-17 06:00:00+00:00,66003.3671875,66124.078125,65620.1328125,65715.3984375,194066432
391,2024-05-17 07:00:00+00:00,66407.65625,66457.0625,65976.3125,65976.3125,1033963520
392,2024-05-17 08:00:00+00:00,66086.9375,66395.3515625,66086.9375,66395.3515625,220573696
393,2024-05-17 09:00:00+00:00,66382.9296875,66382.9296875,66094.9765625,66158.9296875,0
394,2024-05-17 10:00:00+00:00,66455.53125,66455.53125,66226.46875,66355.7578125,104591360
395,2024-05-17 11:00:00+00:00,66266.0546875,66505.984375,66233.8828125,66505.984375,48556032
396,2024-05-17 12:00:00+00:00,66416.78125,66537.46875,66141.765625,66233.6953125,0
397,2024-05-17 13:00:00+00:00,65955.8828125,66436.859375,65875.1328125,66402.4296875,0
398,2024-05-17 14:00:00+00:00,66739.8125,66739.8125,65958.75,65958.75,0
399,2024-05-17 15:00:00+00:00,67205.8046875,67430.328125,66627.9296875,66840.15625,1297457152
400,2024-05-17 16:00:00+00:00,66996.4375,67298.21875,66994.7890625,67232.515625,0
401,2024-05-17 17:00:00+00:00,66795.3671875,67011.5,66725.203125,66974.6953125,0
402,2024-05-17 18:00:00+00:00,66845.0,66845.0,66289.4453125,66760.234375,0
403,2024-05-17 19:00:00+00:00,66924.3671875,67056.7265625,66689.890625,66843.6015625,0
404,2024-05-17 20:00:00+00:00,66952.4375,67068.65625,66812.3515625,67068.65625,0
405,2024-05-17 21:00:00+00:00,66858.34375,66929.7734375,66790.9375,66929.7734375,0
406,2024-05-17 22:00:00+00:00,66791.5234375,66854.7109375,66726.7890625,66854.7109375,0
407,2024-05-17 23:00:00+00:00,67066.2109375,67066.2109375,66735.875,66789.4921875,0
408,2024-05-18 00:00:00+00:00,66932.015625,67053.0234375,66803.3984375,67053.0234375,271734784
409,2024-05-18 01:00:00+00:00,66991.046875,66999.34375,66825.9765625,66936.5234375,0
410,2024-05-18 02:00:00+00:00,66934.0859375,67051.71875,66850.3203125,66985.765625,13996032
411,2024-05-18 03:00:00+00:00,66973.375,67027.0546875,66904.28125,66931.46875,0
412,2024-05-18 04:00:00+00:00,66903.1328125,67007.7265625,66871.7734375,67004.140625,0
413,2024-05-18 05:00:00+00:00,66880.671875,66912.0078125,66841.359375,66887.9921875,0
414,2024-05-18 06:00:00+00:00,66938.0859375,66950.2421875,66784.0078125,66879.9453125,0
415,2024-05-18 07:00:00+00:00,66892.890625,67221.1171875,66888.21875,66938.0859375,0
416,2024-05-18 08:00:00+00:00,67036.28125,67106.171875,66893.1875,66893.1875,0
417,2024-05-18 09:00:00+00:00,67135.09375,67154.3671875,67036.9296875,67036.9296875,0
418,2024-05-18 10:00:00+00:00,67235.6796875,67309.0546875,67069.2890625,67137.2421875,138258432
419,2024-05-18 11:00:00+00:00,67227.09375,67371.875,67148.75,67237.0703125,106489856
420,2024-05-18 12:00:00+00:00,66989.65625,67263.1796875,66967.65625,67218.1015625,0
421,2024-05-18 13:00:00+00:00,66924.3828125,67087.2890625,66876.140625,66965.2421875,0
422,2024-05-18 14:00:00+00:00,66839.8515625,67057.609375,66696.109375,66901.9453125,0
423,2024-05-18 15:00:00+00:00,66877.703125,66896.7734375,66663.5,66820.640625,0
424,2024-05-18 16:00:00+00:00,66898.3125,67009.2109375,66781.640625,66860.734375,0
425,2024-05-18 17:00:00+00:00,66856.6953125,66980.0,66776.546875,66895.4765625,0
426,2024-05-18 18:00:00+00:00,66828.8828125,66915.328125,66796.7578125,66870.5078125,0
427,2024-05-18 19:00:00+00:00,66940.140625,66946.7578125,66784.75,66814.8359375,0
428,2024-05-18 20:00:00+00:00,67006.390625,67032.9453125,66901.34375,66906.78125,0
429,2024-05-18 21:00:00+00:00,66912.9296875,66999.5859375,66852.453125,66992.3671875,0
430,2024-05-18 22:00:00+00:00,66942.28125,66991.1484375,66850.0703125,66914.8125,0
431,2024-05-18 23:00:00+00:00,66940.8046875,67052.6796875,66933.9140625,66946.0,0
432,2024-05-19 00:00:00+00:00,66900.390625,66992.1796875,66882.3125,66931.2734375,0
433,2024-05-19 01:00:00+00:00,66938.1015625,66975.6875,66906.9453125,66906.9453125,0
434,2024-05-19 02:00:00+00:00,67193.3203125,67203.4140625,66935.8828125,66935.8828125,61630464
435,2024-05-19 03:00:00+00:00,67169.015625,67279.1171875,67105.328125,67210.9609375,69419008
436,2024-05-19 04:00:00+00:00,67146.640625,67168.6875,67010.9296875,67168.6875,0
437,2024-05-19 05:00:00+00:00,67128.90625,67170.3515625,67097.234375,67141.65625,0
438,2024-05-19 06:00:00+00:00,67021.125,67144.8671875,66948.2578125,67103.9609375,0
439,2024-05-19 07:00:00+00:00,67333.9296875,67333.9296875,67006.078125,67044.1328125,0
440,2024-05-19 08:00:00+00:00,67185.3125,67327.71875,67144.390625,67326.328125,0
441,2024-05-19 09:00:00+00:00,67186.8984375,67186.8984375,67016.390625,67168.5390625,0
442,2024-05-19 10:00:00+00:00,67279.515625,67668.765625,67145.5234375,67174.171875,469384192
443,2024-05-19 11:00:00+00:00,67330.5,67402.546875,67027.828125,67276.46875,268140544
444,2024-05-19 12:00:00+00:00,66884.0234375,67340.875,66853.3515625,67340.875,413936640
445,2024-05-19 13:00:00+00:00,67020.3203125,67133.3125,66732.421875,66860.2734375,205991936
446,2024-05-19 14:00:00+00:00,66936.8671875,67152.4921875,66882.296875,67058.8828125,0
447,2024-05-19 15:00:00+00:00,66896.1171875,66958.5390625,66792.6484375,66935.7578125,0
448,2024-05-19 16:00:00+00:00,66666.984375,66991.859375,66615.8359375,66899.4296875,318502912
449,2024-05-19 17:00:00+00:00,66732.734375,66804.28125,66619.5,66669.6015625,299123712
450,2024-05-19 18:00:00+00:00,66568.0078125,66755.4296875,66548.7421875,66729.0,124063744
451,2024-05-19 19:00:00+00:00,66041.515625,66627.3828125,65937.1796875,66576.9296875,1314056192
452,2024-05-19 20:00:00+00:00,66157.0234375,66290.296875,66040.375,66040.375,299538432
453,2024-05-19 21:00:00+00:00,66251.9609375,66315.2734375,66023.1484375,66159.640625,216915968
454,2024-05-19 22:00:00+00:00,66364.328125,66405.0703125,66248.9140625,66268.8203125,188078080
455,2024-05-19 23:00:00+00:00,66278.7421875,66349.2890625,66225.3515625,66349.2890625,136450048
456,2024-05-20 00:00:00+00:00,66445.9296875,66451.9375,66163.6796875,66277.65625,386658304
457,2024-05-20 01:00:00+00:00,66503.40625,66534.8515625,66086.171875,66448.515625,746006528
458,2024-05-20 02:00:00+00:00,66677.1015625,66745.359375,66513.875,66517.1875,196630528
459,2024-05-20 03:00:00+00:00,66677.28125,66727.7890625,66578.421875,66655.2578125,0
460,2024-05-20 04:00:00+00:00,67109.921875,67118.8515625,66629.3515625,66678.96875,623489024
461,2024-05-20 05:00:00+00:00,67122.1875,67261.2421875,67062.59375,67124.8203125,689293312
462,2024-05-20 06:00:00+00:00,66374.0,67158.671875,66374.0,67141.6953125,407355392
463,2024-05-20 07:00:00+00:00,66843.296875,66884.8828125,66411.34375,66411.34375,558471168
464,2024-05-20 08:00:00+00:00,66775.84375,67017.203125,66768.65625,66837.046875,217575424
465,2024-05-20 09:00:00+00:00,66903.8984375,66962.53125,66755.2734375,66763.671875,99368960
466,2024-05-20 10:00:00+00:00,67162.4609375,67296.953125,66880.7578125,66903.171875,0
467,2024-05-20 11:00:00+00:00,66999.0390625,67293.390625,66927.46875,67131.6875,0
468,2024-05-20 12:00:00+00:00,66926.5078125,67072.109375,66802.1171875,67006.7421875,0
469,2024-05-20 13:00:00+00:00,67058.5546875,67114.4375,66826.7890625,66928.9296875,242917376
470,2024-05-20 14:00:00+00:00,66960.96875,67099.125,66767.9296875,67099.125,516710400
471,2024-05-20 15:00:00+00:00,67405.4921875,67450.0234375,66898.8125,66985.5546875,1186349056
472,2024-05-20 16:00:00+00:00,68199.6015625,68257.4453125,67423.078125,67423.078125,2146453504
473,2024-05-20 17:00:00+00:00,68321.1484375,68614.671875,68078.8203125,68209.84375,1414545408
474,2024-05-20 18:00:00+00:00,68662.6171875,68742.03125,68354.140625,68354.140625,1188012032
475,2024-05-20 19:00:00+00:00,69881.765625,69990.7578125,68654.2265625,68772.1796875,3622457344
476,2024-05-20 20:00:00+00:00,69488.1328125,70347.90625,69249.953125,70048.796875,3945654272
477,2024-05-20 21:00:00+00:00,69683.4765625,69774.828125,68969.96875,69509.3828125,2026438656
478,2024-05-20 22:00:00+00:00,69624.8984375,69979.890625,69576.875,69704.171875,1547530240
479,2024-05-20 23:00:00+00:00,71443.0625,71483.4140625,69619.2265625,69620.6171875,3685535744
480,2024-05-21 00:00:00+00:00,71239.75,71785.109375,71121.25,71427.9921875,2467639296
481,2024-05-21 01:00:00+00:00,71095.125,71267.546875,70755.828125,71267.546875,1799217152
482,2024-05-21 02:00:00+00:00,71315.890625,71360.1484375,70906.765625,71069.84375,1254846464
483,2024-05-21 03:00:00+00:00,71283.8984375,71364.9765625,71141.2578125,71269.859375,1208373248
484,2024-05-21 04:00:00+00:00,70880.421875,71286.296875,70853.7734375,71286.296875,307949568
485,2024-05-21 05:00:00+00:00,71181.65625,71190.96875,70857.8515625,70887.0546875,688717824
486,2024-05-21 06:00:00+00:00,71192.75,71357.015625,71103.9140625,71182.5546875,557039616
487,2024-05-21 07:00:00+00:00,70893.40625,71197.390625,70893.40625,71190.21875,307118080
488,2024-05-21 08:00:00+00:00,70910.9296875,71011.3046875,70856.21875,70872.28125,521252864
489,2024-05-21 09:00:00+00:00,70999.71875,71035.1015625,70874.984375,70892.265625,627310592
490,2024-05-21 10:00:00+00:00,71013.8203125,71244.4609375,70963.4375,70981.09375,368496640
491,2024-05-21 11:00:00+00:00,71148.5,71425.5234375,70961.6796875,71032.5546875,1254154240
492,2024-05-21 12:00:00+00:00,71299.703125,71380.4375,71072.046875,71133.3125,1344061440
493,2024-05-21 13:00:00+00:00,70553.1171875,71313.078125,70553.1171875,71313.078125,1424961536
494,2024-05-21 14:00:00+00:00,70272.859375,70870.7109375,70272.859375,70579.5625,1370112000
495,2024-05-21 15:00:00+00:00,69692.6328125,70442.734375,69692.6328125,70204.1953125,630173696
496,2024-05-21 16:00:00+00:00,69715.9296875,70168.21875,69715.9296875,69788.1875,0
